,Year,Month,CLIMATE_SUMMARY.PRECIPITATION_HEIGHT,CLIMATE_SUMMARY.WIND_FORCE_BEAUFORT,CLIMATE_SUMMARY.SUNSHINE_DURATION,nFires,state
317,2021,6,65.09583333333333,2.106666666666667,893021.5384615385,18.0,Sachsen-Anhalt
318,2021,7,70.01666666666667,2.2961538461538464,712301.5384615385,7,Sachsen-Anhalt
319,2021,8,118.89583333333333,2.41,533070.0,4,Sachsen-Anhalt
320,2021,9,30.866666666666664,2.173076923076923,562624.6153846154,1,Sachsen-Anhalt
321,2021,10,33.43181818181818,2.321818181818182,487495.3846153846,2,Sachsen-Anhalt
322,2021,11,47.25652173913044,2.5330769230769232,168286.15384615384,0,Sachsen-Anhalt
323,2021,12,30.22608695652174,2.606666666666667,144664.61538461538,0,Sachsen-Anhalt
324,2022,1,38.44347826086956,3.141666666666667,124200.0,0,Sachsen-Anhalt
325,2022,2,56.96666666666666,3.7523076923076926,302732.3076923077,0,Sachsen-Anhalt
326,2022,3,8.339130434782609,2.101818181818182,838636.3636363636,12,Sachsen-Anhalt
327,2022,4,30.269565217391307,2.7145454545454544,643549.0909090909,6,Sachsen-Anhalt
328,2022,5,36.949999999999996,2.4616666666666664,886745.4545454546,27,Sachsen-Anhalt
329,2022,6,31.675,2.0749999999999997,1055258.1818181819,40.0,Sachsen-Anhalt
330,2022,7,39.809090909090905,2.1177777777777775,906807.2727272727,39,Sachsen-Anhalt
331,2022,8,31.925,2.0325,934789.0909090909,30,Sachsen-Anhalt
332,2022,9,58.195454545454545,2.0436363636363635,560000.0,10,Sachsen-Anhalt
333,2022,10,34.452173913043474,2.339166666666667,565240.0,0,Sachsen-Anhalt
334,2022,11,24.717391304347824,2.388333333333333,328581.8181818182,0,Sachsen-Anhalt
335,2022,12,60.143478260869564,2.5116666666666667,127963.63636363637,0,Sachsen-Anhalt
