,Year,Month,CLIMATE_SUMMARY.PRECIPITATION_HEIGHT,CLIMATE_SUMMARY.WIND_FORCE_BEAUFORT,CLIMATE_SUMMARY.SUNSHINE_DURATION,nFires,state
71,2000,12,46.06542056074766,1.6946666666666665,192879.18367346938,0,Bayern
72,2001,1,68.22592592592592,1.5885185185185184,257760.0,0,Bayern
73,2001,2,64.62452830188678,1.850841121495327,321208.1632653061,0,Bayern
74,2001,3,147.54999999999998,1.9057943925233645,279704.6808510638,2,Bayern
75,2001,4,88.19056603773586,1.8123300970873786,472808.0,5,Bayern
76,2001,5,47.77614678899083,1.8954807692307691,926878.775510204,12,Bayern
77,2001,6,127.72641509433963,1.7747706422018348,707776.0,1.0,Bayern
78,2001,7,70.29074074074073,1.7092660550458716,910042.5,6,Bayern
79,2001,8,88.36880733944955,1.5735779816513762,830092.5,7,Bayern
80,2001,9,133.21333333333334,1.8413725490196078,256152.0,0,Bayern
81,2001,10,46.444954128440365,1.4456603773584906,511912.5,0,Bayern
