,Year,Month,CLIMATE_SUMMARY.PRECIPITATION_HEIGHT,CLIMATE_SUMMARY.WIND_FORCE_BEAUFORT,CLIMATE_SUMMARY.SUNSHINE_DURATION,nFires,state
75,2001,4,72.55897435897437,1.8021052631578949,445674.0,2,Hessen
76,2001,5,25.894871794871793,1.8684615384615386,949068.0,2,Hessen
77,2001,6,75.80512820512821,1.543157894736842,641250.0,1.0,Hessen
78,2001,7,53.08947368421053,1.6216216216216217,901230.0,6,Hessen
79,2001,8,50.787179487179486,1.4894871794871796,823920.0,9,Hessen
80,2001,9,121.91842105263157,1.7681081081081083,238581.81818181818,1,Hessen
81,2001,10,50.963157894736845,1.534871794871795,376992.0,0,Hessen
82,2001,11,105.27179487179488,1.5058974358974357,213185.45454545456,0,Hessen
83,2001,12,70.92999999999999,1.9502564102564104,155370.0,0,Hessen
84,2002,1,51.82105263157895,1.9946153846153847,181767.27272727274,0,Hessen
85,2002,2,142.3846153846154,2.6715,275010.0,0,Hessen
