,Year,Month,CLIMATE_SUMMARY.PRECIPITATION_HEIGHT,CLIMATE_SUMMARY.WIND_FORCE_BEAUFORT,CLIMATE_SUMMARY.SUNSHINE_DURATION,nFires,state
73,2001,2,35.36521739130435,2.6431999999999998,255771.42857142858,2,Brandenburg
74,2001,3,52.94583333333333,2.5554166666666664,335538.94736842107,1,Brandenburg
75,2001,4,39.54090909090909,2.455,453409.4117647059,17,Brandenburg
76,2001,5,37.45652173913044,2.4547619047619045,1003284.0,78,Brandenburg
77,2001,6,57.00909090909091,2.3012,651050.5263157894,36.0,Brandenburg
78,2001,7,55.87142857142857,2.1774999999999998,851940.0,87,Brandenburg
79,2001,8,43.66818181818182,2.344782608695652,715554.0,33,Brandenburg
80,2001,9,122.27272727272727,2.4345833333333333,273996.0,2,Brandenburg
81,2001,10,27.52173913043478,2.3208695652173916,380160.0,1,Brandenburg
82,2001,11,37.41818181818182,2.5256521739130435,179100.0,0,Brandenburg
